source;target;support;confidence
0842329129;0842329218;0.367816091954023;0.005622913371990863
0842329129;0440234743;0.034482758620689655;0.0005271481286241434
0842329129;0312966091;0.06896551724137931;0.0010542962572482868
0842329129;0451184963;0.06896551724137931;0.0010542962572482868
0842329129;0312195516;0.06896551724137931;0.0010542962572482868
0842329129;067976402X;0.04597701149425287;0.0007028641714988579
0842329129;0440213525;0.10344827586206896;0.0015814443858724301
0842329129;0446611212;0.06896551724137931;0.0010542962572482868
0842329129;0385335881;0.034482758620689655;0.0005271481286241434
0842329129;0671041789;0.06896551724137931;0.0010542962572482868
0842329129;0743237188;0.034482758620689655;0.0005271481286241434
0842329129;0312291639;0.034482758620689655;0.0005271481286241434
0842329129;0671003755;0.04597701149425287;0.0007028641714988579
0842329129;0446532231;0.011494252873563218;0.00017571604287471446
0842329129;0345417623;0.04597701149425287;0.0007028641714988579
0842329129;0070212570;0.06896551724137931;0.0010542962572482868
0842329129;0439136369;0.05747126436781609;0.0008785802143735723
0842329129;0786868716;0.04597701149425287;0.0007028641714988579
0842329129;0385720106;0.06896551724137931;0.0010542962572482868
0842329129;0380731851;0.034482758620689655;0.0005271481286241434
0842329129;014025448X;0.04597701149425287;0.0007028641714988579
0842329129;034538475X;0.034482758620689655;0.0005271481286241434
0842329129;059035342X;0.10344827586206896;0.0015814443858724301
0842329129;044021145X;0.06896551724137931;0.0010542962572482868
0842329129;0375707972;0.06896551724137931;0.0010542962572482868
0842329129;0060502258;0.05747126436781609;0.0008785802143735723
0842329129;0452282829;0.011494252873563218;0.00017571604287471446
0842329129;0385265700;0.034482758620689655;0.0005271481286241434
0842329129;0425154092;0.011494252873563218;0.00017571604287471446
0842329129;0684874350;0.034482758620689655;0.0005271481286241434
0842329129;0743418174;0.06896551724137931;0.0010542962572482868
0842329129;0439139597;0.06896551724137931;0.0010542962572482868
0842329129;0345370775;0.05747126436781609;0.0008785802143735723
0842329129;038079487X;0.034482758620689655;0.0005271481286241434
0842329129;0446610038;0.08045977011494253;0.0012300123001230013
0842329129;0316776963;0.022988505747126436;0.0003514320857494289
0842329129;0061009059;0.06896551724137931;0.0010542962572482868
0842329129;0060987561;0.022988505747126436;0.0003514320857494289
0842329129;0140067477;0.022988505747126436;0.0003514320857494289
0842329129;0553572997;0.034482758620689655;0.0005271481286241434
0842329129;0439139600;0.04597701149425287;0.0007028641714988579
0842329129;0345313860;0.034482758620689655;0.0005271481286241434
0842329129;0684801523;0.034482758620689655;0.0005271481286241434
0842329129;0446612790;0.05747126436781609;0.0008785802143735723
0842329129;0671001795;0.08045977011494253;0.0012300123001230013
0842329129;0060987103;0.04597701149425287;0.0007028641714988579
0842329129;0142000205;0.034482758620689655;0.0005271481286241434
0842329129;0316666343;0.12643678160919541;0.001932876471621859
0842329129;0449212602;0.034482758620689655;0.0005271481286241434
0842329129;0515132020;0.022988505747126436;0.0003514320857494289
0842329129;0971880107;0.034482758620689655;0.0005271481286241434
0842329129;0446364193;0.034482758620689655;0.0005271481286241434
0842329129;0380718340;0.022988505747126436;0.0003514320857494289
0842329129;0684872153;0.034482758620689655;0.0005271481286241434
0842329129;0446608955;0.034482758620689655;0.0005271481286241434
0842329129;0671510053;0.034482758620689655;0.0005271481286241434
0842329129;0140293248;0.05747126436781609;0.0008785802143735723
0842329129;0375727345;0.10344827586206896;0.0015814443858724301
0842329129;0439064864;0.04597701149425287;0.0007028641714988579
0842329129;051513287X;0.034482758620689655;0.0005271481286241434
0842329129;0385335482;0.034482758620689655;0.0005271481286241434
0842329129;0439064872;0.09195402298850575;0.0014057283429977157
0842329129;0440222656;0.06896551724137931;0.0010542962572482868
0842329129;0312278586;0.09195402298850575;0.0014057283429977157
0842329129;0440226430;0.05747126436781609;0.0008785802143735723
0842329129;044023722X;0.022988505747126436;0.0003514320857494289
0842329129;0375726403;0.05747126436781609;0.0008785802143735723
0842329129;1400031354;0.022988505747126436;0.0003514320857494289
0842329129;0312305060;0.04597701149425287;0.0007028641714988579
0842329129;0375706771;0.09195402298850575;0.0014057283429977157
0842329129;0590353403;0.04597701149425287;0.0007028641714988579
0842329129;080410753X;0.011494252873563218;0.00017571604287471446
0842329129;014028009X;0.04597701149425287;0.0007028641714988579
0842329129;044651652X;0.034482758620689655;0.0005271481286241434
0842329129;0380002930;0.022988505747126436;0.0003514320857494289
0842329129;0060987529;0.034482758620689655;0.0005271481286241434
0842329129;0312976275;0.034482758620689655;0.0005271481286241434
0842329129;080410526X;0.04597701149425287;0.0007028641714988579
0842329129;0385504209;0.05747126436781609;0.0008785802143735723
0842329129;0345384466;0.022988505747126436;0.0003514320857494289
0842329129;0316569321;0.04597701149425287;0.0007028641714988579
0842329129;0060938455;0.011494252873563218;0.00017571604287471446
0842329129;0312966970;0.06896551724137931;0.0010542962572482868
0842329129;0380789019;0.011494252873563218;0.00017571604287471446
0842329129;0345337662;0.022988505747126436;0.0003514320857494289
0842329129;0316096199;0.034482758620689655;0.0005271481286241434
0842329129;0446672211;0.05747126436781609;0.0008785802143735723
0842329129;0156027321;0.04597701149425287;0.0007028641714988579
0842329129;0440236673;0.05747126436781609;0.0008785802143735723
0842329129;0385722206;0.04597701149425287;0.0007028641714988579
0842329129;0553280341;0.04597701149425287;0.0007028641714988579
0842329129;0440241073;0.034482758620689655;0.0005271481286241434
0842329129;0440225701;0.011494252873563218;0.00017571604287471446
0842329129;0385484518;0.06896551724137931;0.0010542962572482868
0842329129;0385505833;0.06896551724137931;0.0010542962572482868
0842329129;0440224675;0.022988505747126436;0.0003514320857494289
0842329129;0345361792;0.04597701149425287;0.0007028641714988579
0842329129;0440221471;0.022988505747126436;0.0003514320857494289
0842329129;068484477X;0.05747126436781609;0.0008785802143735723
0842329129;0804114986;0.022988505747126436;0.0003514320857494289
0842329129;006101351X;0.034482758620689655;0.0005271481286241434
0842329129;0609804138;0.04597701149425287;0.0007028641714988579
0842329129;0446605239;0.04597701149425287;0.0007028641714988579
0842329129;0812550706;0.034482758620689655;0.0005271481286241434
0842329129;0064407667;0.022988505747126436;0.0003514320857494289
0842329129;0140298479;0.022988505747126436;0.0003514320857494289
0842329129;0553250426;0.04597701149425287;0.0007028641714988579
0842329129;0440224764;0.022988505747126436;0.0003514320857494289
0842329129;0440214041;0.08045977011494253;0.0012300123001230013
0842329129;0142001740;0.04597701149425287;0.0007028641714988579
0842329129;0060976845;0.04597701149425287;0.0007028641714988579
0842329129;0060930535;0.04597701149425287;0.0007028641714988579
0842329129;044022165X;0.011494252873563218;0.00017571604287471446
0842329129;0671021001;0.034482758620689655;0.0005271481286241434
0842329129;0446607657;0.011494252873563218;0.00017571604287471446
0842329129;1558743669;0.05747126436781609;0.0008785802143735723
0842329129;0451524934;0.022988505747126436;0.0003514320857494289
0842329129;0679746048;0.034482758620689655;0.0005271481286241434
0842329129;0345342968;0.06896551724137931;0.0010542962572482868
0842329129;0312980140;0.06896551724137931;0.0010542962572482868
0842329129;0385492081;0.034482758620689655;0.0005271481286241434
0842329129;0345339703;0.04597701149425287;0.0007028641714988579
0842329129;0316769487;0.05747126436781609;0.0008785802143735723
0842329129;0312924585;0.04597701149425287;0.0007028641714988579
0842329129;0316284955;0.04597701149425287;0.0007028641714988579
0842329129;043935806X;0.034482758620689655;0.0005271481286241434
0842329129;0060392452;0.022988505747126436;0.0003514320857494289
0842329129;0316601950;0.09195402298850575;0.0014057283429977157
0842329129;0804106304;0.05747126436781609;0.0008785802143735723
0842329129;0375700757;0.04597701149425287;0.0007028641714988579
0842329129;0060934417;0.06896551724137931;0.0010542962572482868
0842329129;0312971346;0.034482758620689655;0.0005271481286241434
0842329129;0060928336;0.09195402298850575;0.0014057283429977157
0842329129;0440211727;0.09195402298850575;0.0014057283429977157
0842329129;0446606812;0.04597701149425287;0.0007028641714988579
0842329129;0440206154;0.022988505747126436;0.0003514320857494289
0842329129;1400034779;0.034482758620689655;0.0005271481286241434
0842329129;0679781587;0.08045977011494253;0.0012300123001230013
0842329129;0380789035;0.022988505747126436;0.0003514320857494289
0842329129;0312983271;0.034482758620689655;0.0005271481286241434
0842329129;0345339681;0.10344827586206896;0.0015814443858724301
0842329129;068484267X;0.022988505747126436;0.0003514320857494289
0842329129;0679429220;0.022988505747126436;0.0003514320857494289
0842329129;0060915544;0.022988505747126436;0.0003514320857494289
0842329129;0440220602;0.04597701149425287;0.0007028641714988579
0842329129;0515131229;0.022988505747126436;0.0003514320857494289
0842329129;0345380371;0.011494252873563218;0.00017571604287471446
0842329129;0399501487;0.034482758620689655;0.0005271481286241434
0842329129;0345443284;0.022988505747126436;0.0003514320857494289
0842329129;0671027360;0.011494252873563218;0.00017571604287471446
0842329129;0375725784;0.011494252873563218;0.00017571604287471446
0842329129;0345353145;0.04597701149425287;0.0007028641714988579
0842329129;0439136350;0.022988505747126436;0.0003514320857494289
0842329129;0440212561;0.022988505747126436;0.0003514320857494289
0842329129;0452282152;0.011494252873563218;0.00017571604287471446
0842329218;0842329129;0.49230769230769234;0.005622913371990863
0842329218;043935806X;0.07692307692307693;0.0008785802143735723
0842329218;0439139600;0.06153846153846154;0.0007028641714988579
0842329218;0451524934;0.03076923076923077;0.0003514320857494289
0842329218;059035342X;0.1076923076923077;0.0012300123001230013
0842329218;0439136369;0.07692307692307693;0.0008785802143735723
0842329218;0440234743;0.06153846153846154;0.0007028641714988579
0842329218;0312966091;0.03076923076923077;0.0003514320857494289
0842329218;0451184963;0.06153846153846154;0.0007028641714988579
0842329218;0312195516;0.046153846153846156;0.0005271481286241434
0842329218;067976402X;0.07692307692307693;0.0008785802143735723
0842329218;0440213525;0.046153846153846156;0.0005271481286241434
0842329218;0446611212;0.046153846153846156;0.0005271481286241434
0842329218;0385335881;0.015384615384615385;0.00017571604287471446
0842329218;0671041789;0.09230769230769231;0.0010542962572482868
0842329218;0743237188;0.03076923076923077;0.0003514320857494289
0842329218;0312291639;0.015384615384615385;0.00017571604287471446
0842329218;0671003755;0.046153846153846156;0.0005271481286241434
0842329218;0446532231;0.015384615384615385;0.00017571604287471446
0842329218;0345417623;0.015384615384615385;0.00017571604287471446
0842329218;0070212570;0.046153846153846156;0.0005271481286241434
0842329218;0786868716;0.046153846153846156;0.0005271481286241434
0842329218;0385720106;0.03076923076923077;0.0003514320857494289
0842329218;0380731851;0.015384615384615385;0.00017571604287471446
0842329218;014025448X;0.03076923076923077;0.0003514320857494289
0842329218;034538475X;0.06153846153846154;0.0007028641714988579
0842329218;044021145X;0.09230769230769231;0.0010542962572482868
0842329218;0375707972;0.03076923076923077;0.0003514320857494289
0842329218;0060502258;0.03076923076923077;0.0003514320857494289
0842329218;0452282829;0.046153846153846156;0.0005271481286241434
0842329218;0385265700;0.03076923076923077;0.0003514320857494289
0842329218;0425154092;0.03076923076923077;0.0003514320857494289
0842329218;0684874350;0.015384615384615385;0.00017571604287471446
0842329218;0743418174;0.015384615384615385;0.00017571604287471446
0842329218;0439139597;0.03076923076923077;0.0003514320857494289
0842329218;0345370775;0.06153846153846154;0.0007028641714988579
0842329218;038079487X;0.015384615384615385;0.00017571604287471446
0842329218;0446610038;0.09230769230769231;0.0010542962572482868
0842329218;0316776963;0.03076923076923077;0.0003514320857494289
0842329218;0061009059;0.015384615384615385;0.00017571604287471446
0842329218;0060987561;0.06153846153846154;0.0007028641714988579
0842329218;0140067477;0.03076923076923077;0.0003514320857494289
0842329218;0553572997;0.03076923076923077;0.0003514320857494289
0842329218;0345313860;0.06153846153846154;0.0007028641714988579
0842329218;0684801523;0.046153846153846156;0.0005271481286241434
0842329218;0446612790;0.07692307692307693;0.0008785802143735723
0842329218;0671001795;0.046153846153846156;0.0005271481286241434
0842329218;0060987103;0.015384615384615385;0.00017571604287471446
0842329218;0142000205;0.03076923076923077;0.0003514320857494289
0842329218;0316666343;0.09230769230769231;0.0010542962572482868
0842329218;0449212602;0.03076923076923077;0.0003514320857494289
0842329218;0515132020;0.015384615384615385;0.00017571604287471446
0842329218;0971880107;0.046153846153846156;0.0005271481286241434
0842329218;0446364193;0.015384615384615385;0.00017571604287471446
0842329218;0380718340;0.046153846153846156;0.0005271481286241434
0842329218;0684872153;0.015384615384615385;0.00017571604287471446
0842329218;0446608955;0.046153846153846156;0.0005271481286241434
0842329218;0671510053;0.015384615384615385;0.00017571604287471446
0842329218;0140293248;0.046153846153846156;0.0005271481286241434
0842329218;0375727345;0.07692307692307693;0.0008785802143735723
0842329218;0439064864;0.03076923076923077;0.0003514320857494289
0842329218;051513287X;0.015384615384615385;0.00017571604287471446
0842329218;0385335482;0.015384615384615385;0.00017571604287471446
0842329218;0439064872;0.09230769230769231;0.0010542962572482868
0842329218;0440222656;0.046153846153846156;0.0005271481286241434
0842329218;0312278586;0.046153846153846156;0.0005271481286241434
0842329218;0440226430;0.046153846153846156;0.0005271481286241434
0842329218;044023722X;0.015384615384615385;0.00017571604287471446
0842329218;0375726403;0.046153846153846156;0.0005271481286241434
0842329218;1400031354;0.06153846153846154;0.0007028641714988579
0842329218;0312305060;0.046153846153846156;0.0005271481286241434
0842329218;0375706771;0.09230769230769231;0.0010542962572482868
0842329218;0590353403;0.03076923076923077;0.0003514320857494289
0842329218;080410753X;0.03076923076923077;0.0003514320857494289
0842329218;014028009X;0.046153846153846156;0.0005271481286241434
0842329218;044651652X;0.03076923076923077;0.0003514320857494289
0842329218;0380002930;0.046153846153846156;0.0005271481286241434
0842329218;0060987529;0.03076923076923077;0.0003514320857494289
0842329218;0312976275;0.03076923076923077;0.0003514320857494289
0842329218;080410526X;0.06153846153846154;0.0007028641714988579
0842329218;0385504209;0.1076923076923077;0.0012300123001230013
0842329218;0345384466;0.015384615384615385;0.00017571604287471446
0842329218;0316569321;0.06153846153846154;0.0007028641714988579
0842329218;0060938455;0.015384615384615385;0.00017571604287471446
0842329218;0312966970;0.046153846153846156;0.0005271481286241434
0842329218;0380789019;0.06153846153846154;0.0007028641714988579
0842329218;0345337662;0.06153846153846154;0.0007028641714988579
0842329218;0316096199;0.06153846153846154;0.0007028641714988579
0842329218;0446672211;0.09230769230769231;0.0010542962572482868
0842329218;0156027321;0.03076923076923077;0.0003514320857494289
0842329218;0440236673;0.06153846153846154;0.0007028641714988579
0842329218;0385722206;0.03076923076923077;0.0003514320857494289
0842329218;0553280341;0.03076923076923077;0.0003514320857494289
0842329218;0440241073;0.03076923076923077;0.0003514320857494289
0842329218;0440225701;0.015384615384615385;0.00017571604287471446
0842329218;0385484518;0.07692307692307693;0.0008785802143735723
0842329218;0385505833;0.06153846153846154;0.0007028641714988579
0842329218;0440224675;0.046153846153846156;0.0005271481286241434
0842329218;0345361792;0.03076923076923077;0.0003514320857494289
0842329218;0440221471;0.046153846153846156;0.0005271481286241434
0842329218;068484477X;0.03076923076923077;0.0003514320857494289
0842329218;0804114986;0.03076923076923077;0.0003514320857494289
0842329218;006101351X;0.03076923076923077;0.0003514320857494289
0842329218;0609804138;0.06153846153846154;0.0007028641714988579
0842329218;0446605239;0.06153846153846154;0.0007028641714988579
0842329218;0812550706;0.015384615384615385;0.00017571604287471446
0842329218;0064407667;0.015384615384615385;0.00017571604287471446
0842329218;0140298479;0.015384615384615385;0.00017571604287471446
0842329218;0553250426;0.046153846153846156;0.0005271481286241434
0842329218;0440224764;0.06153846153846154;0.0007028641714988579
0842329218;0440214041;0.07692307692307693;0.0008785802143735723
0842329218;0312924585;0.046153846153846156;0.0005271481286241434
0842329218;0345443284;0.06153846153846154;0.0007028641714988579
0842329218;0446607657;0.03076923076923077;0.0003514320857494289
0842329218;0671027360;0.07692307692307693;0.0008785802143735723
0842329218;0316769487;0.046153846153846156;0.0005271481286241434
0842329218;0312980140;0.046153846153846156;0.0005271481286241434
0842329218;0446606812;0.06153846153846154;0.0007028641714988579
0842329218;0679781587;0.07692307692307693;0.0008785802143735723
0842329218;0316601950;0.07692307692307693;0.0008785802143735723
0842329218;0804106304;0.03076923076923077;0.0003514320857494289
0842329218;1558743669;0.046153846153846156;0.0005271481286241434
0842329218;0439136350;0.03076923076923077;0.0003514320857494289
0842329218;0142001740;0.03076923076923077;0.0003514320857494289
0842329218;0446310786;0.015384615384615385;0.00017571604287471446
0842329218;0671021001;0.03076923076923077;0.0003514320857494289
0842329218;0679429220;0.03076923076923077;0.0003514320857494289
0842329218;0060392452;0.015384615384615385;0.00017571604287471446
0842329218;0345339681;0.046153846153846156;0.0005271481286241434
0842329218;0452282152;0.06153846153846154;0.0007028641714988579
0842329218;0060928336;0.06153846153846154;0.0007028641714988579
0842329218;0515131229;0.015384615384615385;0.00017571604287471446
0842329218;0440211727;0.06153846153846154;0.0007028641714988579
0842329218;0060976845;0.03076923076923077;0.0003514320857494289
0842329218;0345351525;0.03076923076923077;0.0003514320857494289
0842329218;0385492081;0.03076923076923077;0.0003514320857494289
0842329218;0440220602;0.06153846153846154;0.0007028641714988579
0842329218;0060930535;0.046153846153846156;0.0005271481286241434
0842329218;044022165X;0.06153846153846154;0.0007028641714988579
0842329218;0375725784;0.015384615384615385;0.00017571604287471446
0842329218;0316284955;0.03076923076923077;0.0003514320857494289
0842329218;1400034779;0.015384615384615385;0.00017571604287471446
0842329218;068484267X;0.015384615384615385;0.00017571604287471446
0842329218;0399501487;0.015384615384615385;0.00017571604287471446
0842329218;0312983271;0.015384615384615385;0.00017571604287471446
0842329218;0312971346;0.015384615384615385;0.00017571604287471446
0842329218;0440206154;0.015384615384615385;0.00017571604287471446
0842329218;0380789035;0.015384615384615385;0.00017571604287471446
0446605239;0684872153;0.03389830508474576;0.0007028641714988579
0446605239;0440206154;0.025423728813559324;0.0005271481286241434
0446605239;0446608955;0.15254237288135594;0.0031628887717448603
0446605239;0142000205;0.059322033898305086;0.0012300123001230013
0446605239;0446672211;0.0847457627118644;0.0017571604287471446
0446605239;0671510053;0.0423728813559322;0.0008785802143735723
0446605239;0440234743;0.025423728813559324;0.0005271481286241434
0446605239;0312966091;0.01694915254237288;0.0003514320857494289
0446605239;0451184963;0.03389830508474576;0.0007028641714988579
0446605239;0312195516;0.07627118644067797;0.0015814443858724301
0446605239;067976402X;0.05084745762711865;0.0010542962572482868
0446605239;0440213525;0.059322033898305086;0.0012300123001230013
0446605239;0446611212;0.01694915254237288;0.0003514320857494289
0446605239;0385335881;0.05084745762711865;0.0010542962572482868
0446605239;0671041789;0.05084745762711865;0.0010542962572482868
0446605239;0743237188;0.03389830508474576;0.0007028641714988579
0446605239;0312291639;0.05084745762711865;0.0010542962572482868
0446605239;0671003755;0.025423728813559324;0.0005271481286241434
0446605239;0446532231;0.01694915254237288;0.0003514320857494289
0446605239;0345417623;0.025423728813559324;0.0005271481286241434
0446605239;0070212570;0.0423728813559322;0.0008785802143735723
0446605239;0439136369;0.00847457627118644;0.00017571604287471446
0446605239;0786868716;0.09322033898305085;0.001932876471621859
0446605239;0385720106;0.01694915254237288;0.0003514320857494289
0446605239;0380731851;0.00847457627118644;0.00017571604287471446
0446605239;014025448X;0.025423728813559324;0.0005271481286241434
0446605239;034538475X;0.01694915254237288;0.0003514320857494289
0446605239;059035342X;0.03389830508474576;0.0007028641714988579
0446605239;044021145X;0.03389830508474576;0.0007028641714988579
0446605239;0375707972;0.09322033898305085;0.001932876471621859
0446605239;0060502258;0.03389830508474576;0.0007028641714988579
0446605239;0452282829;0.025423728813559324;0.0005271481286241434
0446605239;0385265700;0.00847457627118644;0.00017571604287471446
0446605239;0425154092;0.03389830508474576;0.0007028641714988579
0446605239;0684874350;0.025423728813559324;0.0005271481286241434
0446605239;0743418174;0.05084745762711865;0.0010542962572482868
0446605239;0439139597;0.00847457627118644;0.00017571604287471446
0446605239;0345370775;0.05084745762711865;0.0010542962572482868
0446605239;038079487X;0.03389830508474576;0.0007028641714988579
0446605239;0446610038;0.0423728813559322;0.0008785802143735723
0446605239;0316776963;0.01694915254237288;0.0003514320857494289
0446605239;0061009059;0.059322033898305086;0.0012300123001230013
0446605239;0060987561;0.01694915254237288;0.0003514320857494289
0446605239;0140067477;0.025423728813559324;0.0005271481286241434
0446605239;0553572997;0.01694915254237288;0.0003514320857494289
0446605239;0439139600;0.01694915254237288;0.0003514320857494289
0446605239;0345313860;0.05084745762711865;0.0010542962572482868
0446605239;0684801523;0.01694915254237288;0.0003514320857494289
0446605239;0446612790;0.03389830508474576;0.0007028641714988579
0446605239;0671001795;0.03389830508474576;0.0007028641714988579
0446605239;0060987103;0.025423728813559324;0.0005271481286241434
0446605239;0316666343;0.1271186440677966;0.002635740643120717
0446605239;0449212602;0.025423728813559324;0.0005271481286241434
0446605239;0515132020;0.0423728813559322;0.0008785802143735723
0446605239;0971880107;0.06779661016949153;0.0014057283429977157
0446605239;0446364193;0.05084745762711865;0.0010542962572482868
0446605239;0380718340;0.025423728813559324;0.0005271481286241434
0446605239;0140293248;0.07627118644067797;0.0015814443858724301
0446605239;0375727345;0.06779661016949153;0.0014057283429977157
0446605239;0439064864;0.01694915254237288;0.0003514320857494289
0446605239;051513287X;0.05084745762711865;0.0010542962572482868
0446605239;0385335482;0.059322033898305086;0.0012300123001230013
0446605239;0439064872;0.00847457627118644;0.00017571604287471446
0446605239;0440222656;0.01694915254237288;0.0003514320857494289
0446605239;0312278586;0.0423728813559322;0.0008785802143735723
0446605239;0440226430;0.06779661016949153;0.0014057283429977157
0446605239;044023722X;0.0423728813559322;0.0008785802143735723
0446605239;0375726403;0.03389830508474576;0.0007028641714988579
0446605239;1400031354;0.025423728813559324;0.0005271481286241434
0446605239;0312305060;0.059322033898305086;0.0012300123001230013
0446605239;0375706771;0.05084745762711865;0.0010542962572482868
0446605239;0590353403;0.01694915254237288;0.0003514320857494289
0446605239;080410753X;0.01694915254237288;0.0003514320857494289
0446605239;014028009X;0.0423728813559322;0.0008785802143735723
0446605239;044651652X;0.05084745762711865;0.0010542962572482868
0446605239;0380002930;0.025423728813559324;0.0005271481286241434
0446605239;0060987529;0.00847457627118644;0.00017571604287471446
0446605239;0312976275;0.025423728813559324;0.0005271481286241434
0446605239;080410526X;0.07627118644067797;0.0015814443858724301
0446605239;0385504209;0.09322033898305085;0.001932876471621859
0446605239;0345384466;0.03389830508474576;0.0007028641714988579
0446605239;0316569321;0.05084745762711865;0.0010542962572482868
0446605239;0060938455;0.025423728813559324;0.0005271481286241434
0446605239;0312966970;0.0423728813559322;0.0008785802143735723
0446605239;0380789019;0.01694915254237288;0.0003514320857494289
0446605239;0345337662;0.03389830508474576;0.0007028641714988579
0446605239;0316096199;0.03389830508474576;0.0007028641714988579
0446605239;0156027321;0.025423728813559324;0.0005271481286241434
0446605239;0440236673;0.025423728813559324;0.0005271481286241434
0446605239;0385722206;0.025423728813559324;0.0005271481286241434
0446605239;0553280341;0.03389830508474576;0.0007028641714988579
0446605239;0440241073;0.01694915254237288;0.0003514320857494289
0446605239;0440225701;0.0423728813559322;0.0008785802143735723
0446605239;0842329129;0.03389830508474576;0.0007028641714988579
0446605239;0385484518;0.09322033898305085;0.001932876471621859
0446605239;0385505833;0.059322033898305086;0.0012300123001230013
0446605239;0440224675;0.025423728813559324;0.0005271481286241434
0446605239;0842329218;0.03389830508474576;0.0007028641714988579
0446605239;0345361792;0.025423728813559324;0.0005271481286241434
0446605239;0440221471;0.0423728813559322;0.0008785802143735723
0446605239;068484477X;0.03389830508474576;0.0007028641714988579
0446605239;0804114986;0.03389830508474576;0.0007028641714988579
0446605239;006101351X;0.0423728813559322;0.0008785802143735723
0446605239;0609804138;0.025423728813559324;0.0005271481286241434
0446605239;0812550706;0.01694915254237288;0.0003514320857494289
0446605239;0064407667;0.0423728813559322;0.0008785802143735723
0446605239;0140298479;0.03389830508474576;0.0007028641714988579
0446605239;0142001740;0.06779661016949153;0.0014057283429977157
0446605239;0440214041;0.03389830508474576;0.0007028641714988579
0446605239;0060976845;0.0423728813559322;0.0008785802143735723
0446605239;0060930535;0.025423728813559324;0.0005271481286241434
0446605239;044022165X;0.0423728813559322;0.0008785802143735723
0446605239;0671021001;0.06779661016949153;0.0014057283429977157
0446605239;0446607657;0.025423728813559324;0.0005271481286241434
0446605239;0553250426;0.025423728813559324;0.0005271481286241434
0446605239;1558743669;0.05084745762711865;0.0010542962572482868
0446605239;0451524934;0.00847457627118644;0.00017571604287471446
0446605239;0679746048;0.059322033898305086;0.0012300123001230013
0446605239;0345342968;0.03389830508474576;0.0007028641714988579
0446605239;0312980140;0.03389830508474576;0.0007028641714988579
0446605239;0385492081;0.00847457627118644;0.00017571604287471446
0446605239;0345339703;0.00847457627118644;0.00017571604287471446
0446605239;0316769487;0.059322033898305086;0.0012300123001230013
0446605239;068484267X;0.05084745762711865;0.0010542962572482868
0446605239;0345443284;0.06779661016949153;0.0014057283429977157
0446605239;0679781587;0.05084745762711865;0.0010542962572482868
0446605239;0446310786;0.0847457627118644;0.0017571604287471446
0446605239;0440211727;0.03389830508474576;0.0007028641714988579
0446605239;0375700757;0.025423728813559324;0.0005271481286241434
0446605239;0060928336;0.07627118644067797;0.0015814443858724301
0446605239;0316284955;0.025423728813559324;0.0005271481286241434
0446605239;0553279912;0.0423728813559322;0.0008785802143735723
0446605239;043935806X;0.03389830508474576;0.0007028641714988579
0446605239;0440220602;0.03389830508474576;0.0007028641714988579
0446605239;0440212561;0.05084745762711865;0.0010542962572482868
0446605239;0515131229;0.05084745762711865;0.0010542962572482868
0446605239;0446606812;0.11016949152542373;0.002284308557371288
0446605239;0452282152;0.05084745762711865;0.0010542962572482868
0446605239;1400034779;0.025423728813559324;0.0005271481286241434
0446605239;0316601950;0.1016949152542373;0.0021085925144965737
0446605239;0312924585;0.01694915254237288;0.0003514320857494289
0446605239;0345339681;0.00847457627118644;0.00017571604287471446
0446605239;0060915544;0.00847457627118644;0.00017571604287471446
0446605239;0345353145;0.0423728813559322;0.0008785802143735723
0446605239;0440224764;0.025423728813559324;0.0005271481286241434
0446605239;0345380371;0.01694915254237288;0.0003514320857494289
0446605239;0312983271;0.00847457627118644;0.00017571604287471446
0446605239;0805063897;0.025423728813559324;0.0005271481286241434
0446605239;0060934417;0.025423728813559324;0.0005271481286241434
0446605239;0375725784;0.00847457627118644;0.00017571604287471446
0446605239;0399501487;0.01694915254237288;0.0003514320857494289
0446605239;0060392452;0.01694915254237288;0.0003514320857494289
0446605239;0312971346;0.01694915254237288;0.0003514320857494289
0446605239;0380789035;0.00847457627118644;0.00017571604287471446
0446605239;0671027360;0.01694915254237288;0.0003514320857494289
0446605239;0439136350;0.00847457627118644;0.00017571604287471446
0375700757;0060502258;0.06153846153846154;0.0007028641714988579
0375700757;0440226430;0.03076923076923077;0.0003514320857494289
0375700757;0316776963;0.06153846153846154;0.0007028641714988579
0375700757;0385265700;0.06153846153846154;0.0007028641714988579
0375700757;0142000205;0.046153846153846156;0.0005271481286241434
0375700757;0060976845;0.09230769230769231;0.0010542962572482868
0375700757;0553572997;0.015384615384615385;0.00017571604287471446
0375700757;0312195516;0.23076923076923078;0.002635740643120717
0375700757;0743418174;0.1076923076923077;0.0012300123001230013
0375700757;0446310786;0.07692307692307693;0.0008785802143735723
0375700757;0316601950;0.046153846153846156;0.0005271481286241434
0375700757;068484477X;0.12307692307692308;0.0014057283429977157
0375700757;0743237188;0.09230769230769231;0.0010542962572482868
0375700757;0060928336;0.1076923076923077;0.0012300123001230013
0375700757;038079487X;0.1076923076923077;0.0012300123001230013
0375700757;0060987529;0.07692307692307693;0.0008785802143735723
0375700757;0452282152;0.12307692307692308;0.0014057283429977157
0375700757;0671041789;0.046153846153846156;0.0005271481286241434
0375700757;0786868716;0.046153846153846156;0.0005271481286241434
0375700757;0385505833;0.06153846153846154;0.0007028641714988579
0375700757;0449212602;0.046153846153846156;0.0005271481286241434
0375700757;0060915544;0.07692307692307693;0.0008785802143735723
0375700757;014025448X;0.046153846153846156;0.0005271481286241434
